pub_date	venue	pub_details	authors	title	citation	url	slug	summary	description
2016-03-21	Information, Communication, and Society	19(6)	R. Stuart Geiger	Bot-based collective blocklists in Twitter: the counterpublic moderation of harassment in a networked public space	Geiger, R. Stuart. (2016). “Bot-based collective blocklists in Twitter: the counterpublic moderation of harassment in a networked public space.” Information, Communication, and Society 19(6). http://stuartgeiger.com/blockbots-ics.pdf	http://stuartgeiger.com/blockbots-ics.pdf	blockbots-ics	This article introduces and discusses bot-based collective blocklists (or blockbots) in Twitter, which have been developed by volunteers to combat harassment in the social networking site.	This article introduces and discusses bot-based collective blocklists (or blockbots) in Twitter, which have been developed by volunteers to combat harassment in the social networking site. Blockbots support the curation of a shared blocklist of accounts, where subscribers to a blockbot will not receive any notifications or messages from accounts on the blocklist. Blockbots support counterpublic communities, helping people moderate their own experiences of a site. This article provides an introduction and overview of blockbots and the issues that they raise about networked publics and platform governance, extending an intersecting literature on online harassment, platform governance, and the politics of algorithms.
2014-09-10	Journal of Broadcasting and Electronic Media	58(3)	R. Stuart Geiger, Airi Lampinen	Old Against New, or a Coming of Age? Broadcasting in an Era of Electronic Media.	Geiger, R. Stuart and Lampinen, Airi. (2014). “Old Against New, or a Coming of Age? Broadcasting in an Era of Electronic Media.” Journal of Broadcasting and Electronic Media 58(3). http://www.stuartgeiger.com/jobem.pdf	http://www.stuartgeiger.com/jobem.pdf	jobem-old-against-new	On the history and continued relevance of the term "broadcasting" in an era of social media.	“Broadcasting” is often cast as an outdated term—we are constantly told that we are in the midst of a digital/social media revolution that will make the unidirectional, mass communication model obsolete. In response, we argue that to consider the continued relevance of terms like “broadcasting” in an era of electronic media is to neither hastily disregard the legacy of these terms, nor cling to them too rigidly. In this special issue of the Journal of Broadcasting and Electronic Media written and edited by graduate students, we begin a new thread in the longstanding conversation about what it means for media to be “old” and “new.”
2014-11-02	Proceedings of HCOMP, Citizen-X Workshop		Nathan Matias, R. Stuart Geiger	Defining, Designing, and Evaluating Civic Values in Human Computation and Collective Action Systems	Matias, N. and Geiger, R.S. “Defining, Designing, and Evaluating Civic Values in Human Computation and Collective Action Systems.” In Proceedings of HCOMP 2014, Citizen-X Workshop. http://stuartgeiger.com/defining-civic-values-hcomp-matias-geiger.pdf.	http://stuartgeiger.com/defining-civic-values-hcomp-matias-geiger.pdf	hcomp-values-in-crowdsourcing	We review various crowdsourcing and collective action systems, identifying particular sets of civic values and assumptions.	Collective action is often described in terms of the relationships, learning, principled processes, and community capacities it fosters. Despite this, human computation and collective action systems are often designed and evaluated with system outputs in mind: the quality of answers, the number of votes, the accuracy of content created. In this proposal, we review literature on the design values of “citizen-x” systems, put forward a series of models for describing the civic values in “citizen-x”, and classify systems by those models.
2014-05-01	Proceedings of CHI		Aaron Halfaker, R. Stuart Geiger, Loren Terveen	Snuggle: Designing for efﬁcient socialization and ideological critique	Halfaker, Aaron., Geiger, R. Stuart., and Treveen, Loren. (2014). “Snuggle: Designing for Efﬁcient Socialization and Ideological Critique.” In Proceedings of the 2014 ACM Conference on Human Factors in Computing (CHI 2014). http://www-users.cs.umn.edu/~halfak/publications/Snuggle/halfaker14snuggle-personal.pdf	http://www-users.cs.umn.edu/~halfak/publications/Snuggle/halfaker14snuggle-personal.pdf	chi-snuggle-wikipedia	This paper discusses the Snuggle project, built to support newcomer socialization and reflexive critique of Wikipedia's existing socialization processes.	We worked with a coalition of Wikipedians to design, develop, and deploy Snuggle, a new user interface that served two critical functions: making the work of newcomer socialization more effective, and bringing visibility to instances in which Wikipedians’ current practice of gatekeeping socialization breaks down. Snuggle supports positive socialization by helping mentors quickly find newcomers whose good-faith mistakes were reverted as damage. Snuggle also supports ideological critique and reflection by bringing visibility to the consequences of viewing newcomers through a lens of suspiciousness.
2014-01-03	Information, Communication, and Society	17	R. Stuart Geiger	Bots, bespoke code, and the materiality of software platforms	Geiger, R. Stuart. (2014). “Bots, Bespoke Code, and the Materiality of Software Platforms.” Information, Communication, and Society 17.  http://stuartgeiger.com/bespoke-code-ics.pdf	http://stuartgeiger.com/bespoke-code-ics.pdf	ics-bots-bespoke-code	This article introduces and discusses the role of bespoke code in Wikipedia, which is code that runs alongside a platform or system, rather than being integrated into server-side codebases.	This article introduces and discusses the role of bespoke code in Wikipedia, which is code that runs alongside a platform or system, rather than being integrated into server-side codebases by individuals with privileged access to the server. Instead of taking for granted the pre-existing stability of Wikipedia as a platform, bots and other bespoke code require that we examine not only the software code itself, but also the concrete, historically contingent material conditions under which this code is run.
2013-09-01	Ecology and Society	18(3)	Michele Romolini, Sydne Record, Rebecca Garvoille, Y. Marusenko, R. Stuart Geiger	The Next Generation of Scientists: Examining the Experiences of Graduate Students in Network-Level Social-Ecological Science	Romolini, Michele., Sydne Record, Rebecca. Garvoille, Y. Marusenko, and R. Stuart Geiger. (2013) “The Next Generation of Scientists: Examining the Experiences of Graduate Students in Network-Level Science.”  In Ecology and Society 18(3). http://stuartgeiger.com/lter-network-level-science-es.pdf	http://stuartgeiger.com/lter-network-level-science-es.pdf	ecosoc-lter-students	We examined how graduate students experienced and social-ecological research initiative within the large-scale, geographically distributed Long Term Ecological Research (LTER) Network.	In the pursuit to confront pressing environmental issues such as climate change, many scientists, practitioners, policy makers, and institutions are promoting large-scale ‘network-level’ scientific research that integrates the social and ecological sciences. To understand how this scientific trend is unfolding among rising scientists, we examined how graduate students experienced one such emergent social-ecological research initiative within the large-scale, geographically distributed Long Term Ecological Research (LTER) Network.
2013-08-03	Proceedings of WikiSym		R. Stuart Geiger, Aaron Halfaker	When the Levee Breaks: Without Bots, What Happens to Wikipedia’s Quality Control Processes?	Geiger, R. Stuart and Halfaker, Aaron. (2013). “When the Levee Breaks: Without Bots, What Happens to Wikipedia’s Quality Control Processes?” In Proceedings of the 9th International Symposium on Wikis and Open Collaboration (WikiSym 2013). http://stuartgeiger.com/wikisym13-cluebot.pdf	http://stuartgeiger.com/wikisym13-cluebot.pdf	wikisym-levee-breaks-bots	This paper examines what happened when one of Wikipedia's counter-vandalism bots unexpectedly went offline.	In the first half of 2011, ClueBot NG – one of the most prolific counter-vandalism bots in the English-language Wikipedia – went down for four distinct periods, each period of downtime lasting from days to weeks. In this paper, we use these periods of breakdown as naturalistic experiments to study Wikipedia’s heterogeneous quality control network. Our analysis showed that the overall time-to-revert edits was almost doubled when this software agent was down. Yet while a significantly fewer proportion of edits made during the bot’s downtime were reverted, we found that those edits were later eventually reverted. This suggests that other agents in Wikipedia took over this quality control work, but performed it at a far slower rate.
2013-02-23	Proceedings of CSCW		R. Stuart Geiger, Aaron Halfaker	Using Edit Sessions to Measure Participation in Wikipedia	Geiger, R. Stuart and Halfaker, Aaron. (2013). “Using Edit Sessions to Measure Participation in Wikipedia.” In Proceedings of the 2013 ACM Conference on Computer Supported Cooperative Work (CSCW 2013). http://www.stuartgeiger.com/cscw-sessions.pdf	http://www.stuartgeiger.com/cscw-sessions.pdf	cscw-edit-sessions	This paper establishes a quantitative metric for measuring editor activity through temporal edit sessions.	Many quantitative, log-based studies of participation and contribution in CSCW and CMC systems measure the activity of users in terms of output, based on metrics like posts to forums, edits to Wikipedia articles, or commits to code repositories. In this paper, we estimate the amount of time users have spent contributing. Through an analysis of Wikipedia log data, we identify a pattern of punctuated bursts in editors’ activity that we refer to as edit sessions. Based on these edit sessions, we build a metric that approximates the labor hours of editors in the encyclopedia. Using this metric, we first compare labor-based analyses with output-based analyses, finding that the activity of many editors can appear quite differently based on the kind of metric used.
2012-11-05	Information and Organization	23:1-14	David Ribes, Steve Jackson, R. Stuart Geiger, Matt C. Burton, Tom Finholt 	Artifacts that Organize: Delegation in the Distributed Organization	Ribes, David, Steve Jackson, R. Stuart Geiger, Matt C. Burton, and Tom Finholt (2012). “Artifacts that organize: Delegation in the distributed organization.” Information and Organization 23:1–14. http://www.stuartgeiger.com/artifacts-that-organize.pdf	http://www.stuartgeiger.com/artifacts-that-organize.pdf	infoorg-artifacts-that-organize	This paper studies the role of computational infrastructure and organizational structure in the Open Science Grid.	Increasingly, organizations are deploying automated modes of technology-supported coordination that seek to replace rather than enhance human communication.  To study this phenomenon, we extend Bruno Latour’s concept of delegation  and apply it to thorny questions around the work of sustaining organization over space and time. As we show with two cases from the Open Science Grid, delegation is complex, fragile, and central to the nature of contemporary organizing. Speciﬁcally, we argue that delegation: 1) reconﬁgures the organization of work; 2) transforms how outcomes are accomplished; 3) redistributes responsibility for organizational decision-making; and 4) shifts the visibility and invisibility of both actors and their work.
2013-05-01	American Behavioral Scientist	57(5)	Aaron Halfaker, R. Stuart Geiger, Jonathan Morgan, John Riedl	The Rise and Decline of an Open Collaboration Community: How Wikipedia’s reaction to sudden popularity is causing its decline	Halfaker, Aaron., R. Stuart Geiger, Jonathan Morgan, and John Riedl. (2013). “The Rise and Decline of an Open Collaboration System: How Wikipedia’s reaction to sudden popularity is killing it.” American Behavioral Scientist 57(5). http://dx.doi.org/10.1177/0002764212469365	http://www-users.cs.umn.edu/~halfak/publications/The_Rise_and_Decline/halfaker13rise-preprint.pdf	abs-rise-and-decline-wikipedia	A mixed-method, multi-study analysis of editor retention, socialization, gatekeeping, and governance in Wikipedia.	This paper presents evidence that several changes that the Wikipedia community made to manage quality and consistency in the face of a massive growth in participation have lead to a more restrictive environment for newcomers. Specifically, the restrictiveness of the encyclopedia’s primary quality control mechanism and the algorithmic tools used to reject contributions is implicated as a cause of decreased newcomer retention. Also, the community’s formal mechanisms for norm articulation is shown to have calcified against changes — especially for newcomers.
2012-06-05	Proceedings of ICWSM		R. Stuart Geiger, Aaron Halfaker, Maryana Pinchuk, Steven Walling	Defense Mechanism or Socialization Tactic? Improving Wikipedia’s Notifications to Rejected Contributors	Geiger, R. Stuart, Aaron Halfaker, Maryana Pinchuk, and Steven Walling (2012). “Defense Mechanism or Socialization Tactic?  Improving Wikipedia’s Notifications to Rejected Contributors.” In Proceedings of the 2012 International Conference on Weblogs and Social Media (ICWSM 2012). http://stuartgeiger.com/defense-mechanism-icwsm.pdf	http://stuartgeiger.com/defense-mechanism-icwsm.pdf	icwsm-socialization-wikipedia	A descriptive study of Wikipedia's highly-automated socialization processes and an A/B test to improve templated messages to newcomers.	In this paper, we first illustrate and describe the various defense mechanisms at work in Wikipedia, which we hypothesize are inhibiting newcomer retention. Next, we present results from an experiment aimed at increasing both the quantity and quality of editors by altering various elements of these defense mechanisms, specifically pre-scripted warnings and notifications that are sent to new editors upon reverting or rejecting contributions. Using regression models of new user activity, we show which tactics work best for different populations of users based on their motivations when joining Wikipedia.
